Hotel Name									,Rating,Rating Description,Reviews,Star Rating,Location,Nearest Landmark,Distance to Landmark,Price,Tax
Gokulam Park,"4,1",Very Good,1058,4,Chithirapuram,city centre,"10,2 km","2.728,00","574,00"
Sterling Munnar,"3,8",Very Good,1088,4,Chinnakanal,city centre,"19,2 km","4.451,00","969,00"
Issacs Residency,"4,1",Very Good,322,3,Central Munnar,Attukal Waterfalls,950 m,"2.758,00","684,00"
Tea Valley Resort,"4,3",Excellent,1337,4,Pallivasal,city centre,"4,8 km","2.675,00","756,00"
Grand Plaza,"4,3",Excellent,1058,4,Moolakadai,Attukal Waterfalls,"1,9 km","3.203,00","654,00"
Misty Mountain Resort,"4,2",Very Good,1934,4,Pallivasal,city centre,"7,5 km","3.145,00","848,00"
Eastend Munnar,"3,9",Very Good,437,4,Central Munnar,Attukal Waterfalls,770 m,"3.493,00","713,00"
Seven Springs Plantation Resort,"3,7",Very Good,6,3,Laxmi Estate,city centre,"12,3 km","2.255,00","554,00"
Clouds Valley Leisure Hotel,4,Very Good,599,4,Near Munnar Bus Stand,Attukal Waterfalls,"2,2 km","2.595,00","530,00"
Broad Bean Resort & Spa,"4,1",Very Good,249,5,Muthirapuzhayar Road,city centre,"13,1 km","5.583,00","1.141,00"
KTDC Tea County,"4,4",Excellent,851,4,Central Munnar,Attukal Waterfalls,"1,7 km","5.022,00","1.026,00"
Parakkat Nature Resorts,"4,3",Excellent,1310,5,Pallivasal,city centre,"7,8 km","9.977,00","2.682,00"
"Chithirapuram Palace | Rooms & Restaurant
Like a 3","4,5",Excellent,96,,Chithirapuram,city centre,"10,8 km","2.494,00","634,00"
Devonshire Greens - The Leisure Hotel & Spa,"3,9",Very Good,431,5,Pallivasal,city centre,"5,9 km","4.815,00","1.177,00"
Sn Holiday Home,"4,2",Very Good,369,,Anachal,city centre,"11,1 km","966,00","229,00"
Vibe Munnar,"4,6",Excellent,136,5,Ettycity Road,city centre,"13,1 km","7.905,00","238,00"
Landy Queen Homestay | Rooms & Caretaker,"4,5",Excellent,188,,Central Munnar,Attukal Waterfalls,"1,1 km","1.279,00","269,00"
juSTa Rangers Munnar,"4,2",Very Good,188,4,Adimali,city centre,"23,8 km","3.481,00","946,00"
The Panoramic Getaway,"4,6",Excellent,939,5,Chithirapuram,city centre,"9,8 km","11.974,00","4.617,00"
Hotel Hillview,"3,9",Very Good,501,4,Moolakadai,Attukal Waterfalls,"2,5 km","282,00","693,00"
Tea Castle,"3,8",Very Good,157,3,Chithirapuram,city centre,"9,3 km","1.791,00","366,00"
"Tulsi Village Retreat | Treehouse & Cabin Stays
Like a 3","3,9",Very Good,352,,Adimali,city centre,"21,6 km","1.545,00","346,00"
Elixir Hills Suites Resort & Spa,"4,2",Very Good,986,5,Laxmi Estate,city centre,"13,0 km","7.784,00","2.092,00"
Bellmount Resorts,"3,9",Very Good,1204,3,Central Munnar,Attukal Waterfalls,860 m,"2.364,00","586,00"
Amber Dale Luxury Hotel and Spa,"4,4",Excellent,1047,5,Pallivasal,city centre,"6,4 km","5.661,00","1.216,00"
"Jungle Jive Tree House | Rooms in a Homestay
Like a 3","3,8",Very Good,10,,Munnar,city centre,"15,0 km","5.204,00","1.134,00"
Abad Copper Castle Hill Valley Resort,"4,2",Very Good,366,4,Near Pothamedu Viewpoint,city centre,"3,3 km","491,00",
Chandys Windy Woods,"4,8",Excellent,355,5,Chithirapuram,city centre,"8,8 km","9,00",
Elysium Garden,4,Very Good,844,4,Central Munnar,Attukal Waterfalls,"2,0 km","332,00","678,00"
The Siena Village,"4,4",Excellent,551,4,Chinnakanal,city centre,"20,6 km","3.974,00","865,00"
"Munnar Ice Queen | Rooms & Cottages
Like a 3","4,7",Excellent,112,,Muthuvaankudi,city centre,"13,4 km","241,00","596,00"
Queen Of Munnar | Rooms in a Homestay,"2,8",Average,252,,Central Munnar,Attukal Waterfalls,"2,2 km","978,00","156,00"
Le Celestium,"3,6",Very Good,478,3,Central Munnar,Attukal Waterfalls,"1,7 km","1.674,00","378,00"
Mercys Munnar Homestay | Room & Caretaker,"3,9",Very Good,48,,Munnar,city centre,"17,8 km","930,00","290,00"
Star Emirates Luxury Resort And Spa,"4,2",Very Good,289,4,Ambazhachal,city centre,"13,8 km","2.832,00","875,00"
The Hosteller Munnar,"4,2",Very Good,142,,Periyakanal-Muttukad Road,city centre,"22,8 km","3.629,00","792,00"
ELEPHANT PASSAGE,"4,6",Excellent,235,5,Anachal,city centre,"11,9 km","10.881,00","2.925,00"
Dream Coconut Villa Resort,"4,1",Very Good,219,3,Chithirapuram,city centre,"11,0 km","2.543,00","519,00"
Fragrant Nature Munnar,"4,5",Excellent,228,5,Pallivasal,city centre,"4,3 km","104,00","1.872,00"
Munnar Castle,"3,8",Very Good,519,3,Central Munnar,Attukal Waterfalls,"1,7 km","2.365,00","930,00"
Westwood Riverside Garden Resort,"3,4",Good,301,3,Moolakadai,Attukal Waterfalls,"2,0 km","2.428,00","711,00"
Snow Line Resort,"4,3",Excellent,165,3,Chithirapuram,city centre,"10,4 km","2.763,00","653,00"
HOTEL WHITE HOUSE,"4,4",Excellent,82,4,Anachal,city centre,"11,1 km","5.631,00","1.346,00"
Green Trees,"3,1",Good,54,3,Chithirapuram,city centre,"10,9 km","2.706,00","589,00"
Munnar Summer Castle,4,Very Good,40,3,Ettycity Road,city centre,"12,3 km","293,00","599,00"
Mountain Club Resort Munnar,"4,3",Excellent,420,5,Chinnakanal,city centre,"21,3 km","9.417,00","2.531,00"
AMUSE VISTA RESORTS AND SPA,"3,9",Very Good,152,4,Anachal,city centre,"11,1 km","2.228,00","567,00"
Grace Munnar,"3,9",Very Good,43,,Munnar,city centre,"14,1 km","1.814,00","429,00"
MehaKira Holiday Inn | Room & Caretaker,"3,9",Very Good,230,,Central Munnar,Attukal Waterfalls,"2,0 km","1.347,00","352,00"
The Club Munnar,"3,1",Good,101,3,Devikulam,city centre,"14,2 km","263,00","557,00"
Palmtree Leaf Munnar,"4,2",Very Good,113,3,Ettycity Road,city centre,"11,3 km","2.696,00","638,00"
Casa Montana,"4,2",Very Good,396,3,Near Munnar Bus Stand,Attukal Waterfalls,"2,2 km","3.627,00","741,00"
"Bison Valley Homestay | Rooms & Caretaker
Like a 3","4,4",Excellent,54,,Bison Valley,city centre,"21,6 km","2.011,00","506,00"
Munnar Tea Hills Resort,"4,1",Very Good,443,4,Anachal,city centre,"10,5 km","4.519,00","923,00"
SpiceTree Munnar Boutique Resort,"4,6",Excellent,85,5,Periyakanal-Muttukad Road,city centre,"22,6 km","10.631,00","3.038,00"
Southern Panorama Indriya Resorts,4,Very Good,89,5,Pottankadu,city centre,"15,6 km","3.412,00","953,00"
La Flora Spicewood,"3,4",Good,45,,Suryanelli,city centre,"22,4 km","1.041,00","213,00"
"Cloud Castle Resorts And Spa, Munnar","4,2",Very Good,103,4,Anachal,city centre,"10,8 km","3.349,00","860,00"
Tea Garden Riverside,"4,2",Very Good,128,,Moolakadai,Attukal Waterfalls,"1,3 km","2.177,00","445,00"
The Lake View Resort Munnar,"3,7",Very Good,192,4,Anachal,city centre,"12,3 km","6.277,00","472,00"
Ragamaya Resort & Spa Munnar,"4,3",Excellent,336,5,Munnar,city centre,"23,6 km","6.057,00","1.237,00"
"Dew Drops Farm Resorts | Rooms & Guided Treks
Like a 3","4,3",Excellent,437,,Adimali,city centre,"19,2 km","1.719,00","410,00"
Indrizzo Spice Valley Resort,"3,5",Very Good,52,3,Chithirapuram,city centre,"10,3 km","1.674,00","342,00"
Munnar Inn,"3,6",Very Good,232,2,Central Munnar,Attukal Waterfalls,440 m,"2.046,00","484,00"
The Wild Trails Munnar,"4,7",Excellent,51,4,Mankulam,city centre,"19,5 km","7.374,00","1.982,00"
Forest Haven Resort,"3,6",Very Good,246,3,Kallar Vattiyar,city centre,"16,4 km","2.046,00","418,00"
The Regalia Munnar,"4,1",Very Good,189,3,Chinnakanal,city centre,"21,4 km","2.371,00","484,00"
Mist Inn Resort,"3,6",Very Good,100,3,Pallivasal,city centre,"8,1 km","3.255,00","665,00"
Swiss County,"4,5",Excellent,328,4,Chithirapuram,city centre,"10,2 km","3.447,00","847,00"
The Fog Munnar (Resort & Spa),"4,5",Excellent,292,5,Ettycity Road,city centre,"13,2 km","8.103,00","2.178,00"
Skylark Holidays | Rooms & Caretaker,"4,1",Very Good,17,,Chinnakanal,city centre,"20,6 km","3.317,00","684,00"
Deshadan Mountain Resort- The highest resort in Munnar,"4,3",Excellent,395,4,Pallivasal,city centre,"5,8 km","3.953,00","808,00"
Nature Zone Jungle Resort,"4,1",Very Good,187,4,Pallivasal,city centre,"6,6 km","6.862,00","2.124,00"
Lumino Highrange Homestay | Room & Guided Treks,"3,2",Good,221,,Moolakadai,Attukal Waterfalls,"1,3 km","1.014,00","223,00"